   1.8502420933363057E-003   11.029089374137429     
   1.8630783754860518E-003   11.002132153843080     
   1.8760037109224056E-003   10.975225660722284     
   1.8890187174634967E-003   10.948369666523675     
   1.9021240172136444E-003   10.921563942995885     
   1.9153202365930985E-003   10.894808261887537     
   1.9286080063679711E-003   10.868102394947259     
   1.9419879616803912E-003   10.841446113923690     
   1.9554607420788710E-003   10.814839190565449     
   1.9690269915488626E-003   10.788281396621171     
   1.9826873585435472E-003   10.761772503839479     
   1.9964424960148344E-003   10.735312283969009     
   2.0102930614445636E-003   10.708900508758388     
   2.0242397168759364E-003   10.682536949956242     
   2.0382831289451585E-003   10.656221379311209     
   2.0524239689133123E-003   10.629953568571903     
   2.0666629126984293E-003   10.603733289486970     
   2.0810006409078133E-003   10.577560519432684     
   2.0954378388705576E-003   10.551437378609007     
   2.1099751966703146E-003   10.525364305386722     
   2.1246134091782725E-003   10.499341074376405     
   2.1393531760863825E-003   10.473367460188619     
   2.1541952019407842E-003   10.447443237433944     
   2.1691401961755033E-003   10.421568180722948     
   2.1841888731463431E-003   10.395742064666200     
   2.1993419521650413E-003   10.369964663874274     
   2.2146001575336469E-003   10.344235752957747     
   2.2299642185791496E-003   10.318555106527182     
   2.2454348696883293E-003   10.292922499193155     
   2.2610128503428636E-003   10.267337705566241     
   2.2766989051546819E-003   10.241800500257002     
   2.2924937839015444E-003   10.216310657876020     
   2.3083982415628861E-003   10.190867953033866     
   2.3244130383559118E-003   10.165472160341105     
   2.3405389397719197E-003   10.140123054408312     
   2.3567767166128980E-003   10.114820409846063     
   2.3731271450283765E-003   10.089564001264925     
   2.3895910065525089E-003   10.064353603275469     
   2.4061690881414400E-003   10.039189001450460     
   2.4228621822109256E-003   10.014071779107335     
   2.4396710866741974E-003   9.9890030341710077     
   2.4565966049801069E-003   9.9639825501910657     
   2.4736395461515386E-003   9.9390101107170796     
   2.4908007248240663E-003   9.9140854992986291     
   2.5080809612848995E-003   9.8892084994852922     
   2.5254810815120896E-003   9.8643788948266540     
   2.5430019172140192E-003   9.8395964688722852     
   2.5606443058691433E-003   9.8148610051717711     
   2.5784090907660256E-003   9.7901722872746859     
   2.5962971210436569E-003   9.7655300987306095     
   2.6143092517320258E-003   9.7409342230891163     
   2.6324463437929968E-003   9.7163844438997948     
   2.6507092641614707E-003   9.6918805447122196     
   2.6690988857868084E-003   9.6674223090759615     
   2.6876160876745641E-003   9.6430095205406126     
   2.7062617549285096E-003   9.6186419626557438     
   2.7250367787929248E-003   9.5943194189709349     
   2.7439420566952089E-003   9.5700416730357620     
   2.7629784922887711E-003   9.5458085083998121     
   2.7821469954962363E-003   9.5216197086126524     
   2.8014484825529175E-003   9.4974760568748433     
   2.8208838760506358E-003   9.4733793324249369     
   2.8404541049817959E-003   9.4493293770266131     
   2.8601601047838062E-003   9.4253259773112621     
   2.8800028173837835E-003   9.4013689199102863     
   2.8999831912435883E-003   9.3774579914550635     
   2.9201021814051408E-003   9.3535929785770016     
   2.9403607495360942E-003   9.3297736679074852     
   2.9607598639757792E-003   9.3059998460779134     
   2.9813004997815040E-003   9.2822712997196746     
   3.0019836387751527E-003   9.2585878154641730     
   3.0228102695901292E-003   9.2349491799427916     
   3.0437813877185948E-003   9.2113551797869313     
   3.0648979955590584E-003   9.1878056016279857     
   3.0861611024643031E-003   9.1643002320973412     
   3.1075717247896102E-003   9.1408388578264024     
   3.1291308859413515E-003   9.1174212654465592     
   3.1508396164259159E-003   9.0940472415892000     
   3.1726989538989475E-003   9.0707165728857237     
   3.1947099432149541E-003   9.0474290459675277     
   3.2168736364772597E-003   9.0241844474659931     
   3.2391910930882756E-003   9.0009829922509415     
   3.2616633798001498E-003   8.9778267019636058     
   3.2842915707657519E-003   8.9547156904784977     
   3.3070767475900289E-003   8.9316497508393109     
   3.3300199993816820E-003   8.9086286760897426     
   3.3531224228052514E-003   8.8856522592734812     
   3.3763851221335125E-003   8.8627202934342293     
   3.3998092093002722E-003   8.8398325716156751     
   3.4233958039535106E-003   8.8169888868615249     
   3.4471460335089160E-003   8.7941890322154563     
   3.4710610332037454E-003   8.7714328007211790     
   3.4951419461511199E-003   8.7487199854223796     
   3.5193899233946363E-003   8.7260503793627553     
   3.5438061239634030E-003   8.7034237755859980     
   3.5683917149274304E-003   8.6808399671358085     
   3.5931478714534325E-003   8.6582987470558752     
   3.6180757768609724E-003   8.6357999083899006     
   3.6431766226790521E-003   8.6133432441815696     
   3.6684516087030429E-003   8.5909285474745811     
   3.6939019430520465E-003   8.5685556113126307     
   3.7195288422266362E-003   8.5462242287394137     
   3.7453335311670192E-003   8.5239342929367208     
   3.7713172433115646E-003   8.5016876193016486     
   3.7974812206557720E-003   8.4794847971714091     
   3.8238267138116489E-003   8.4573256223855076     
   3.8503549820674658E-003   8.4352098907834492     
   3.8770672934479613E-003   8.4131373982047446     
   3.9039649247749617E-003   8.3911079404888937     
   3.9310491617283918E-003   8.3691213134754054     
   3.9583212989077379E-003   8.3471773130037885     
   3.9857826398939427E-003   8.3252757349135393     
   4.0134344973116881E-003   8.3034163750441756     
   4.0412781928921560E-003   8.2815990292351955     
   4.0693150575361985E-003   8.2598234933261114     
   4.0975464313779669E-003   8.2380895631564250     
   4.1259736638489409E-003   8.2163970345656434     
   4.1545981137424649E-003   8.1947457033932700     
   4.1834211492786672E-003   8.1731353654788137     
   4.2124441481698740E-003   8.1515658166617762     
   4.2416684976864577E-003   8.1300368527816733     
   4.2710955947231613E-003   8.1085482696780016     
   4.3007268458658448E-003   8.0870998631902697     
   4.3305636674587297E-003   8.0656914291579884     
   4.3606074856721135E-003   8.0443241637912521     
   4.3908597365705133E-003   8.0229993330782872     
   4.4213218661813235E-003   8.0017167371364373     
   4.4519953305639272E-003   7.9804761758834486     
   4.4828815958793131E-003   7.9592774492370566     
   4.5139821384601216E-003   7.9381203571150101     
   4.5452984448812539E-003   7.9170046994350436     
   4.5768320120308922E-003   7.8959302761149051     
   4.6085843471820676E-003   7.8748968870723361     
   4.6405569680647010E-003   7.8539043322250803     
   4.6727514029381656E-003   7.8329524114908748     
   4.7051691906643007E-003   7.8120409247874667     
   4.7378118807810095E-003   7.7911696720325931     
   4.7706810335762916E-003   7.7703384531439967     
   4.8037782201628392E-003   7.7495470680394218     
   4.8371050225531290E-003   7.7287953166366155     
   4.8706630337350581E-003   7.7080829988533059     
   4.9044538577480527E-003   7.6874099146072510     
   4.9384791097597802E-003   7.6667758638161825     
   4.9727404161433175E-003   7.6461806463978448     
   5.0072394145549105E-003   7.6256240622699796     
   5.0419777540122394E-003   7.6051066321003988     
   5.0769570949732662E-003   7.5846301455711176     
   5.1121791094155657E-003   7.5641945196945422     
   5.1476454809162644E-003   7.5437995562588442     
   5.1833579047325272E-003   7.5234450570521894     
   5.2193180878825603E-003   7.5031308238627519     
   5.2555277492272153E-003   7.4828566584787035     
   5.2919886195521718E-003   7.4626223626882107     
   5.3287024416506295E-003   7.4424277382794450     
   5.3656709704066313E-003   7.4222725870405810     
   5.4028959728789601E-003   7.4021567107597805     
   5.4403792283855713E-003   7.3820799112252198     
   5.4781225285886609E-003   7.3620419902250687     
   5.5161276775802983E-003   7.3420427495474989     
   5.5543964919686781E-003   7.3220819909806760     
   5.5929308009649180E-003   7.3021595163127726     
   5.6317324464705320E-003   7.2822751273319621     
   5.6708032831654393E-003   7.2624286258264092     
   5.7101451785966329E-003   7.2426198135842883     
   5.7497600132674362E-003   7.2228484923937719     
   5.7896496807274146E-003   7.2031144640430238     
   5.8298160876628490E-003   7.1834178029502409     
   5.8702611539878892E-003   7.1637604086308952     
   5.9109868129363467E-003   7.1441425228712951     
   5.9519950111540593E-003   7.1245639475987845     
   5.9932877087919608E-003   7.1050244847407251     
   6.0348668795997930E-003   7.0855239362244520     
   6.0767345110204077E-003   7.0660621039773259     
   6.1188926042847896E-003   7.0466387899266953     
   6.1613431745077265E-003   7.0272537959999033     
   6.2040882507840931E-003   7.0079069241243062     
   6.2471298762858682E-003   6.9885979762272488     
   6.2904701083597789E-003   6.9693267542360875     
   6.3341110186256686E-003   6.9500930600781654     
   6.3780546930754731E-003   6.9308966956808362     
   6.4223032321729778E-003   6.9117374629714439     
   6.4668587509541771E-003   6.8926151638773439     
   6.5117233791283924E-003   6.8735296003258854     
   6.5568992611800591E-003   6.8544805742444188     
   6.6023885564712578E-003   6.8354678875602914     
   6.6481934393448827E-003   6.8164913422008544     
   6.6943160992286258E-003   6.7975507400934543     
   6.7407587407395820E-003   6.7786459221821254     
   6.7875235837896557E-003   6.7597784859656826     
   6.8346128636916584E-003   6.7409492092122889     
   6.8820288312661767E-003   6.7221578936407669     
   6.9297737529491234E-003   6.7034043409699526     
   6.9778499109000875E-003   6.6846883529186796     
   7.0262596031114444E-003   6.6660097312057704     
   7.0750051435181519E-003   6.6473682775500560     
   7.1240888621083749E-003   6.6287637936703714     
   7.1735131050348804E-003   6.6101960812855411     
   7.2232802347271304E-003   6.5916649421143978     
   7.2733926300042615E-003   6.5731701778757685     
   7.3238526861887383E-003   6.5547115902884814     
   7.3746628152208749E-003   6.5362889810713725     
   7.4258254457741204E-003   6.5179021519432681     
   7.4773430233711375E-003   6.4995509046230016     
   7.5292180105007251E-003   6.4812350408293966     
   7.5814528867354705E-003   6.4629543622812893     
   7.6340501488503304E-003   6.4447086706975023     
   7.6870123109419250E-003   6.4264977677968709     
   7.7403419045487263E-003   6.4083214552982248     
   7.7940414787720904E-003   6.3901795349203914     
   7.8481136003980528E-003   6.3720778113575900     
   7.9025608540200555E-003   6.3540239833502392     
   7.9573858421624587E-003   6.3360161393584002     
   8.0125911854049877E-003   6.3180522777773227     
   8.0681795225079362E-003   6.3001303970022633     
   8.1241535105383185E-003   6.2822484954284805     
   8.1805158249969052E-003   6.2644045714512222     
   8.2372691599460514E-003   6.2465966234657486     
   8.2944162281385295E-003   6.2288226498673112     
   8.3519597611471496E-003   6.2110806490511639     
   8.4099025094953456E-003   6.1933686194125652     
   8.4682472427886537E-003   6.1756845593467631     
   8.5269967498470718E-003   6.1580264672490257     
   8.5861538388384041E-003   6.1403923415145973     
   8.6457213374124611E-003   6.1227801805387303     
   8.7057020928362067E-003   6.1051879827166875     
   8.7660989721298748E-003   6.0876137464437186     
   8.8269148622040078E-003   6.0700554701150793     
   8.8881526699974359E-003   6.0525111521260264     
   8.9498153226162599E-003   6.0349787908718140     
   9.0119057674737067E-003   6.0174563847476952     
   9.0744269724310767E-003   5.9999416334338020     
   9.1373819259395507E-003   5.9824332875271367     
   9.2007736371830535E-003   5.9649334765643349     
   9.2646051362221243E-003   5.9474445486452376     
   9.3288794741386901E-003   5.9299688518696954     
   9.3935997231819439E-003   5.9125087343375506     
   9.4587689769151766E-003   5.8950665441486532     
   9.5243903503636814E-003   5.8776446294028455     
   9.5904669801635985E-003   5.8602453381999737     
   9.6570020247118624E-003   5.8428710186398893     
   9.7239986643172065E-003   5.8255240188224295     
   9.7914601013521056E-003   5.8082066868474529     
   9.8593895604059331E-003   5.7909213708147895     
   9.9277902884390111E-003   5.7736704188242971     
   9.9966655549378631E-003   5.7564561789758182     
   1.0066018652071469E-002   5.7392809993691980     
   1.0135852894848651E-002   5.7221472281042871     
   1.0206171621276506E-002   5.7050572132809245     
   1.0276978192519954E-002   5.6880133029989608     
   1.0348275993062430E-002   5.6710178453582429     
   1.0420068430867631E-002   5.6540731884586108     
   1.0492358937542412E-002   5.6371854799514960     
   1.0565150968500841E-002   5.6203989473590195     
   1.0638448003129325E-002   5.6037158885286127     
   1.0712253544952959E-002   5.5871238513907064     
   1.0786571121802969E-002   5.5706103838757226     
   1.0861404285985350E-002   5.5541630339140973     
   1.0936756614450639E-002   5.5377693494362550     
   1.1012631708964923E-002   5.5214168783726301     
   1.1089033196281984E-002   5.5050931686536462     
   1.1165964728316654E-002   5.4887857682097332     
   1.1243429982319360E-002   5.4724822249713236     
   1.1321432661051930E-002   5.4561820787168926     
   1.1399976492964529E-002   5.4399126227505077     
   1.1479065232373927E-002   5.4236754975485058     
   1.1558702659642929E-002   5.4074704802109146     
   1.1638892581361049E-002   5.3912973478377548     
   1.1719638830526511E-002   5.3751558775290551     
   1.1800945266729411E-002   5.3590458463848378     
   1.1882815776336247E-002   5.3429670315051245     
   1.1965254272675658E-002   5.3269192099899394     
   1.2048264696225466E-002   5.3109021589393102     
   1.2131851014801067E-002   5.2949156595268345     
   1.2216017223745044E-002   5.2789603971075127     
   1.2300767346118176E-002   5.2630368354736987     
   1.2386105432891705E-002   5.2471447442794741     
   1.2472035563140997E-002   5.2312838931789081     
   1.2558561844240503E-002   5.2154540518260815     
   1.2645688412060097E-002   5.1996549898750644     
   1.2733419431162733E-002   5.1838864769799340     
   1.2821759095003559E-002   5.1681482827947658     
   1.2910711626130326E-002   5.1524401769736334     
   1.3000281276385233E-002   5.1367619291706115     
   1.3090472327108141E-002   5.1211134620779477     
   1.3181289089341259E-002   5.1054957567154382     
   1.3272735904035151E-002   5.0899088454140387     
   1.3364817142256288E-002   5.0743525009173185     
   1.3457537205395944E-002   5.0588264959688560     
   1.3550900525380568E-002   5.0433306033122216     
   1.3644911564883677E-002   5.0278645956909935     
   1.3739574817539100E-002   5.0124282458487421     
   1.3834894808155827E-002   4.9970213265290475     
   1.3930876092934270E-002   4.9816436104754764     
   1.4027523259684014E-002   4.9662948704316072     
   1.4124840928043171E-002   4.9509754101110985     
   1.4222833749699133E-002   4.9356860976274923     
   1.4321506408610962E-002   4.9204267221699247     
   1.4420863621233267E-002   4.9051970385083719     
   1.4520910136741618E-002   4.8899968014128206     
   1.4621650737259594E-002   4.8748257656532559     
   1.4723090238087350E-002   4.8596836859996557     
   1.4825233487931749E-002   4.8445703172220114     
   1.4928085369138182E-002   4.8294854140903016     
   1.5031650797923906E-002   4.8144287313745133     
   1.5135934724613042E-002   4.7994000465540019     
   1.5240942133873173E-002   4.7844002332287774     
   1.5346678044953658E-002   4.7694296617912322     
   1.5453147511925485E-002   4.7544880794391258     
   1.5560355623922904E-002   4.7395752333702204     
   1.5668307505386659E-002   4.7246908707822692     
   1.5777008316308912E-002   4.7098347388730364     
   1.5886463252479933E-002   4.6950065848402787     
   1.5996677545736398E-002   4.6802061558817565     
   1.6107656464211511E-002   4.6654331991952329     
   1.6219405312586810E-002   4.6506874619784604     
   1.6331929432345675E-002   4.6359689408930196     
   1.6445234202028730E-002   4.6212787445012031     
   1.6559325037490844E-002   4.6066168186949605     
   1.6674207392160075E-002   4.5919829023105905     
   1.6789886757298311E-002   4.5773767341843818     
   1.6906368662263711E-002   4.5627980531526342     
   1.7023658674775070E-002   4.5482465980516364     
   1.7141762401177905E-002   4.5337221077176881     
   1.7260685486712456E-002   4.5192243209870782     
   1.7380433615783484E-002   4.5047529766961016     
   1.7501012512232034E-002   4.4903078136810537     
   1.7622427939609001E-002   4.4758893099623869     
   1.7744685701450595E-002   4.4614983289039758     
   1.7867791641555809E-002   4.4471346125459705     
   1.7991751644265697E-002   4.4327978907945091     
   1.8116571634744637E-002   4.4184878935557306     
   1.8242257579263593E-002   4.4042043507357720     
   1.8368815485485232E-002   4.3899469922407723     
   1.8496251402751164E-002   4.3757155479768670     
   1.8624571422371006E-002   4.3615097478501967     
   1.8753781677913611E-002   4.3473293217668996     
   1.8883888345500227E-002   4.3331740607479086     
   1.9014897644099672E-002   4.3190450396730746     
   1.9146815835825667E-002   4.3049425286227532     
   1.9279649226236071E-002   4.2908662439979111     
   1.9413404164634360E-002   4.2768159021995134     
   1.9548087044373084E-002   4.2627912196285207     
   1.9683704303159435E-002   4.2487919126859008     
   1.9820262423363013E-002   4.2348176977726197     
   1.9957767932325659E-002   4.2208682912896363     
   2.0096227402673444E-002   4.2069434096379199     
   2.0235647452630824E-002   4.1930427692184358     
   2.0376034746337025E-002   4.1791664711579690     
   2.0517395994164560E-002   4.1653157382604151     
   2.0659737953039947E-002   4.1514904293689092     
   2.0803067426766745E-002   4.1376902492562060     
   2.0947391266350732E-002   4.1239149026950628     
   2.1092716370327357E-002   4.1101640944582387     
   2.1239049685091542E-002   4.0964375293184911     
   2.1386398205229647E-002   4.0827349120485792     
   2.1534768973853854E-002   4.0690559474212584     
   2.1684169082938812E-002   4.0554003402092871     
   2.1834605673660582E-002   4.0417677951854243     
   2.1986085936738054E-002   4.0281590364932800     
   2.2138617112776572E-002   4.0145748806574337     
   2.2292206492614104E-002   4.0010150182039430     
   2.2446861417669699E-002   3.9874791390266173     
   2.2602589280294381E-002   3.9739669330192697     
   2.2759397524124553E-002   3.9604780900757071     
   2.2917293644437724E-002   3.9470123000897450     
   2.3076285188510834E-002   3.9335692529551922     
   2.3236379755980991E-002   3.9201486385658590     
   2.3397584999208722E-002   3.9067501468155559     
   2.3559908623643714E-002   3.8933735952762860     
   2.3723358388193189E-002   3.8800202824044687     
   2.3887942105592752E-002   3.8666903775019019     
   2.4053667642779782E-002   3.8533835629709419     
   2.4220542921269534E-002   3.8400995212139439     
   2.4388575917533763E-002   3.8268379346332639     
   2.4557774663381930E-002   3.8135984856312599     
   2.4728147246345214E-002   3.8003808566102859     
   2.4899701810062992E-002   3.7871847299726995     
   2.5072446554672174E-002   3.7740097881208556     
   2.5246389737199126E-002   3.7608557134571097     
   2.5421539671954322E-002   3.7477227552338666     
   2.5597904730929825E-002   3.7346122208902703     
   2.5775493344199384E-002   3.7215238804409210     
   2.5954314000321454E-002   3.7084574014088760     
   2.6134375246744911E-002   3.6954124513171971     
   2.6315685690217566E-002   3.6823886976889457     
   2.6498253997197664E-002   3.6693858080471786     
   2.6682088894268003E-002   3.6564034499149591     
   2.6867199168553176E-002   3.6434412908153453     
   2.7053593668139513E-002   3.6304989982713969     
   2.7241281302498050E-002   3.6175762448469362     
   2.7430271042910324E-002   3.6046740379889384     
   2.7620571922897293E-002   3.5917930829489322     
   2.7812193038651064E-002   3.5789330372338188     
   2.8005143549469699E-002   3.5660935583504960     
   2.8199432678194986E-002   3.5532743038058663     
   2.8395069711653363E-002   3.5404749311068278     
   2.8592064001099718E-002   3.5276950977602812     
   2.8790424962664471E-002   3.5149344612731244     
   2.8990162077803548E-002   3.5021926791522588     
   2.9191284893751689E-002   3.4894694089045841     
   2.9393803023978749E-002   3.4767645329144963     
   2.9597726148649171E-002   3.4640795345769315     
   2.9803064015084781E-002   3.4514144656579973     
   3.0009826438230598E-002   3.4387689759107705     
   3.0218023301124067E-002   3.4261427150883264     
   3.0427664555367429E-002   3.4135353329437392     
   3.0638760221603341E-002   3.4009464792300852     
   3.0851320389993959E-002   3.3883758037004381     
   3.1065355220703125E-002   3.3758229561078745     
   3.1280874944382107E-002   3.3632875862054692     
   3.1497889862658564E-002   3.3507693437462982     
   3.1716410348628980E-002   3.3382686653860332     
   3.1936446847354430E-002   3.3257868688922336     
   3.2158009876359916E-002   3.3133236494734182     
   3.2381110026137055E-002   3.3008786473808143     
   3.2605757960650336E-002   3.2884515028656458     
   3.2831964417846762E-002   3.2760418561791389     
   3.3059740210169164E-002   3.2636493475725206     
   3.3289096225073068E-002   3.2512736172970138     
   3.3520043425547034E-002   3.2389143056038456     
   3.3752592850636719E-002   3.2265710527442417     
   3.3986755615972544E-002   3.2142435293410965     
   3.4222542914300880E-002   3.2019329872256037     
   3.4459966016019243E-002   3.1896399799577071     
   3.4699036269714913E-002   3.1773641460517767     
   3.4939765102707368E-002   3.1651051240221904     
   3.5182164021594568E-002   3.1528625523833198     
   3.5426244612802790E-002   3.1406360696495423     
   3.5672018543140692E-002   3.1284253143352307     
   3.5919497560356811E-002   3.1162299249547600     
   3.6168693493701130E-002   3.1040495400225052     
   3.6419618254490541E-002   3.0918837980528386     
   3.6672283836678081E-002   3.0797326798904092     
   3.6926702317426417E-002   3.0675977434462265     
   3.7182885857684922E-002   3.0554789266435232     
   3.7440846702771119E-002   3.0433758691150854     
   3.7700597182955917E-002   3.0312882104937016     
   3.7962149714052949E-002   3.0192155904121578     
   3.8225516798012137E-002   3.0071576485032407     
   3.8490711023517192E-002   2.9951140243997387     
   3.8757745066587385E-002   2.9830843577344375     
   3.9026631691183450E-002   2.9710682881401236     
   3.9297383749817560E-002   2.9590654552495854     
   3.9570014184167890E-002   2.9470764796855273     
   3.9844536025697062E-002   2.9351025382513574     
   4.0120962396275106E-002   2.9231432959214301     
   4.0399306508806535E-002   2.9111983995345372     
   4.0679581667862105E-002   2.8992674959294678     
   4.0961801270314666E-002   2.8873502319450117     
   4.1245978805979480E-002   2.8754462544199604     
   4.1532127858259119E-002   2.8635552101931014     
   4.1820262104792623E-002   2.8516767461032257     
   4.2110395318109325E-002   2.8398105089891259     
   4.2402541366287246E-002   2.8279562191045473     
   4.2696714213615851E-002   2.8161152213337246     
   4.2992927921263628E-002   2.8042878787603551     
   4.3291196647950066E-002   2.7924738454369176     
   4.3591534650622599E-002   2.7806727754158915     
   4.3893956285137953E-002   2.7688843227497548     
   4.4198476006948366E-002   2.7571081414909870     
   4.4505108371792619E-002   2.7453438856920651     
   4.4813868036391584E-002   2.7335912094054722     
   4.5124769759149058E-002   2.7218497666836843     
   4.5437828400857048E-002   2.7101192115791797     
   4.5753058925406126E-002   2.6983996330331208     
   4.6070476400500750E-002   2.6866924435667068     
   4.6390095998379288E-002   2.6749975060742419     
   4.6711932996539515E-002   2.6633145009259378     
   4.7036002778468679E-002   2.6516431084920087     
   4.7362320834378871E-002   2.6399830091426675     
   4.7690902761947478E-002   2.6283338832481271     
   4.8021764267062547E-002   2.6166954111786027     
   4.8354921164573808E-002   2.6050672733043063     
   4.8690389379048390E-002   2.5934491499954540     
   4.9028184945532086E-002   2.5818407216222563     
   4.9368324010315802E-002   2.5702426859944603     
   4.9710822831707253E-002   2.5586558904120293     
   5.0055697780808275E-002   2.5470800477710700     
   5.0402965342297129E-002   2.5355148699645107     
   5.0752642115216622E-002   2.5239600688852768     
   5.1104744813767478E-002   2.5124153564262932     
   5.1459290268107173E-002   2.5008804444804866     
   5.1816295425154528E-002   2.4893550449407824     
   5.2175777349399689E-002   2.4778388697001055     
   5.2537753223719792E-002   2.4663316306513838     
   5.2902240350200365E-002   2.4548331452361669     
   5.3269256150962112E-002   2.4433445150081381     
   5.3638818168993990E-002   2.4318659132139242     
   5.4010944068991575E-002   2.4203970908222301     
   5.4385651638201422E-002   2.4089377988017606     
   5.4762958787271353E-002   2.3974877881212202     
   5.5142883551106359E-002   2.3860468097493142     
   5.5525444089730959E-002   2.3746146146547469     
   5.5910658689157025E-002   2.3631909538062228     
   5.6298545762257887E-002   2.3517755781724454     
   5.6689123849648498E-002   2.3403682387221201     
   5.7082411620571448E-002   2.3289690704179464     
   5.7478427873789650E-002   2.3175789797377986     
   5.7877191538484717E-002   2.3061978443009945     
   5.8278721675161758E-002   2.2948254690301022     
   5.8683037476560528E-002   2.2834616588476835     
   5.9090158268572689E-002   2.2721062186763046     
   5.9500103511165726E-002   2.2607589534385291     
   5.9912892799313035E-002   2.2494196680569218     
   6.0328545863930563E-002   2.2380881674540460     
   6.0747082572819862E-002   2.2267642565524692     
   6.1168522931617800E-002   2.2154477422123358     
   6.1592887084752870E-002   2.2041390677905763     
   6.2020195316407983E-002   2.1928385991122910     
   6.2450468051490141E-002   2.1815462143079141     
   6.2883725856606454E-002   2.1702617915078877     
   6.3319989441047581E-002   2.1589852088426462     
   6.3759279657777362E-002   2.1477163444426277     
   6.4201617504429681E-002   2.1364550764382684     
   6.4647024124312114E-002   2.1252012829600035     
   6.5095520807416360E-002   2.1139548421382748     
   6.5547128991436221E-002   2.1027156321035170     
   6.6001870262792112E-002   2.0914835822647384     
   6.6459766357662875E-002   2.0802590281130326     
   6.6920839163024798E-002   2.0690420239404541     
   6.7385110717697663E-002   2.0578325323505759     
   6.7852603213398394E-002   2.0466305159469691     
   6.8323338995801633E-002   2.0354359373332040     
   6.8797340565607837E-002   2.0242487591128526     
   6.9274630579618954E-002   2.0130689438894867     
